228	4538	9
565	8148	25
1399	692	198
929	328	213
517	196	288
1126	12516	598
1877	56	86
584	8312	2190
790	3905	189
1356	291	181
856	1412	326
1984	928	1103
2068	14628	497
1349	14049	41
907	1639	563
1354	229	92
516	7677	1458
1524	40	654
1531	3445	384
500	7469	88
1501	2382	218
194	53	1284
963	1464	18522
13	498	6
1733	4375	167
150	2176	56
1418	14449	540
159	247	803
2000	7340	2678
398	199	157
888	1707	596
1439	3057	559
948	6205	303
368	6216	275
213	4346	465
1233	535	2274
728	6920	899
1015	11797	863
1670	15974	612
1640	503	43
414	544	2207
2029	806	255
24	55	5956
241	533	822
1012	1672	75
1961	323	4628
1857	11413	547
1697	1413	221
996	11672	86
1254	13500	728
577	8234	45
1435	14545	149
1754	3416	495
1766	1503	195
1780	498	1858
719	6363	211
190	3970	687
1992	2405	550
1199	2629	953
227	2089	451
713	89	447
1124	333	780
1722	535	53
789	8887	204
1987	18024	272
357	2602	993
218	1061	109
1922	1244	38
81	278	147
2087	1936	61
792	1044	405
171	2602	106
850	4872	1548
984	545	440
1202	982	296
1354	199	129
1469	67	102
728	233	1479
808	466	131
2042	2014	377
1479	2735	429
206	4249	51
716	9516	1006
2065	3859	504
768	9894	1
817	212	235
2015	2381	680
1648	959	45
262	4269	135
31	72	17561
1235	172	256
376	1913	2536
1908	310	301
1076	8071	67
638	295	1404
179	2821	181
1085	11900	498
346	209	615
1766	285	80
16	642	389
1443	715	70
368	863	274
184	238	98
1753	485	1092
677	9218	166
2096	4311	999
1154	12744	462
1605	1410	108
1035	429	2
1859	17166	1
1107	497	2695
1007	2454	53
1358	14094	378
1881	227	225
1190	2715	305
984	11577	1932
749	300	2264
1131	787	40
884	461	214
1560	3769	45
809	1444	54
274	1713	164
144	1037	128
1830	154	4172
371	3049	276
1270	3621	65
569	1761	95
396	6505	616
1654	15850	554
1528	15196	58
739	903	179
632	299	498
61	1758	471
936	2677	603
229	291	1
1779	10831	172
1944	3719	287
1563	15337	6
821	228	81
1012	206	1361
1514	1900	249
1769	9684	162
1659	792	144
791	88	15
644	227	430
1087	428	1097
1906	209	5087
2021	352	807
888	498	437
1056	793	147
1882	17345	191
447	7019	436
1345	10225	49
617	4566	3281
1345	610	34
666	61	257
2093	6165	249
442	6923	2936
162	3571	306
205	4227	1921
291	4815	54
1708	416	1911
315	1673	193
1596	176	1049
131	3130	690
559	1122	46
1074	3451	123
1496	1073	58
844	486	529
971	687	141
455	1062	2942
1736	227	1163
123	703	960
1966	488	232
1230	3505	8
1728	1072	651
1236	13375	1606
1654	2416	305
1844	450	265
136	325	258
1302	65	595
1064	724	95
1093	163	245
779	7415	160
801	599	6
1555	5568	1642
961	3206	86
1356	14070	149
2055	463	863
1135	306	30
1094	10910	296
1590	1503	235
13	539	2
873	1580	184
960	11407	8
106	2706	1165
462	511	253
1331	1464	672
1210	227	5005
1230	13327	7
747	2850	792
1166	12860	9
1887	2370	571
1562	173	389
537	4558	143
1289	222	642
700	531	446
1693	543	1
647	8870	357
338	88	177
398	1098	523
1177	12954	256
259	615	868
113	510	2469
2038	1042	192
1676	65	240
1296	2379	370
1568	4309	292
1829	318	1068
1564	257	360
1185	11729	354
784	4118	505
654	1109	266
645	2044	73
1559	7834	499
794	1249	145
122	3021	13
1027	241	474
2072	291	4018
1180	1090	30
1318	6121	264
37	1221	261
1999	534	1391
2042	3758	235
1422	230	205
893	328	158
1302	447	112
497	466	84
154	1917	15
1531	918	272
364	5416	594
1632	461	2097
1791	3460	227
1104	2346	131
689	466	192
1629	229	160
1555	1243	541
329	246	474
190	3964	865
166	3675	82
1946	326	553
155	3452	638
119	2967	260
514	340	246
686	159	586
1509	295	437
543	1104	643
1622	15638	322
466	389	108
1545	1512	218
64	1842	157
43	227	323
159	155	1226
1060	6828	425
1977	3905	421
562	892	1388
703	1032	50
1818	76	1
579	2970	80
1840	8844	1587
1122	779	11
375	6262	36
1135	679	101
134	55	177
1607	1428	100
257	4874	99
507	227	588
989	227	347
1554	1513	359
1779	16630	215
533	5787	135
975	498	2052
971	4850	1402
202	1714	210
922	1790	72
29	302	121
1180	1613	83
1001	700	253
2100	8327	613
1565	15346	172
457	1104	102
593	3073	330
1428	498	674
156	418	15
1751	2573	34
832	930	80
995	686	207
804	329	472
767	72	71852
1283	349	1440
1570	15366	887
180	3722	22
1435	291	602
1892	3489	98
339	333	1146
1258	1513	67
1702	1413	103
1223	1519	710
185	864	129
2031	318	10598
236	679	1115
267	352	207
11	327	337
2092	7190	212
310	1463	86
1677	605	1471
159	332	496
1905	1164	585
76	388	670
1995	18095	594
1026	3244	488
1003	67	571
1841	43	114
1896	173	406
1998	439	239
59	1359	486
462	2624	395
1854	9053	95
1106	364	4456
1068	302	79
998	11688	1458
1779	16631	203
363	1045	1793
1959	498	90
1935	808	1074
333	320	31
1090	12248	6
548	2375	58
1305	288	4842
719	918	61
993	10890	64
2042	726	221
2045	3046	1728
2006	1835	560
442	907	51
1374	706	148
1838	88	186
263	51	386
2028	4860	129
1002	279	85
669	2080	2405
1389	207	124
142	1203	173
1265	2585	287
159	1601	1301
6	277	14
1155	12754	146
1214	710	116
1521	1032	886
142	67	120
1349	489	78
299	421	266
471	440	197
2058	4565	121
1335	13952	108
561	7766	890
1782	224	48
711	841	72
911	191	445
497	288	4383
1819	251	34
1632	1455	77
1182	6187	113
1656	1400	756
11	301	306
605	8499	1488
1485	3057	3281
463	747	22
94	533	564
476	599	115
1575	15393	148
468	7255	278
685	278	1001
479	330	86
278	377	60
1159	6845	191
569	4716	530
1740	16404	1568
673	5630	451
1112	1929	225
990	11592	292
1387	11155	89
41	1337	2498
1838	58	477
2011	2632	75
917	5153	1458
338	732	979
1090	12229	25
1969	547	501
1052	703	181
1099	3992	46
73	1714	323
1119	7326	10
1221	13259	19
836	58	26
676	9205	81
1046	679	1368
799	10111	96
1398	1854	628
1479	14795	130
1821	1032	217
1752	4923	532
1072	2984	291
798	1261	80
1661	229	158
1964	757	130
89	1186	883
430	683	309
1080	1241	97
439	475	5431
1004	11738	8
1980	5754	26
2037	67	2536
520	72	23304
1481	1048	1790
251	1160	59
1244	13425	228
1514	163	259
1691	53	205
364	3203	477
282	227	2523
553	8001	84
250	96	270
789	468	767
1544	1104	140
1430	706	77
1513	159	388
1388	1673	17
1170	424	222
1455	466	791
71	1351	104
194	444	1429
318	546	219
1578	288	1872
1029	1090	263
229	288	9
2094	458	1304
1992	199	656
640	4251	167
1198	2089	163
754	1519	281
1962	1101	261
1291	55	58
2045	3833	660
747	829	433
357	1745	1553
493	5483	3
1220	228	778
1083	204	398
1034	486	484
1010	997	10
922	4865	39
267	324	528
1130	53	289
1245	493	1735
1414	190	697
1795	2521	185
1892	333	162
1683	683	697
1055	4177	73
1867	17258	4
1558	1198	23
474	1401	1806
1854	17114	107
1230	13319	8
495	544	79
1293	536	120
955	11347	267
49	1497	105
298	4251	1930
1868	1639	8
159	182	1154
853	305	209
1099	1131	148
770	3985	282
1664	198	386
708	2593	7
1015	11223	144
354	5998	6
1882	17363	111
1636	461	41
890	163	18
1226	3393	597
456	5226	72
953	498	162
1431	10022	750
2092	622	280
73	157	162
560	858	312
155	866	1252
242	311	93
657	3046	627
670	84	1144
1278	531	75
289	207	16566
1789	7667	888
1726	544	163
1465	288	795
826	518	16
1632	6308	258
1327	98	19
1869	1843	221
792	2062	187
967	498	106
1582	498	671
1745	223	156
1056	3187	312
151	3390	62
1381	14223	61
1161	466	323
515	1106	312
1576	1243	310
393	1100	257
1963	532	445
1685	207	41
130	362	855
1536	1527	105
806	10225	179
428	900	1069
1404	3693	1096
1193	10390	1730
1889	2127	186
1903	532	215
1402	5175	41
2003	5475	98
852	528	185
657	9003	247
1402	2792	68
204	4213	153
292	4790	1693
2069	18553	125
2043	6772	625
299	331	521
1660	163	159
573	8176	141
517	231	187
1271	13584	826
948	629	87
378	285	5143
878	10778	144
1025	956	174
1064	2787	7
292	610	440
10	441	238
810	2305	167
1379	3871	383
520	5215	77
25	155	235
1804	228	88
143	1244	2678
1434	641	3954
1581	3057	1290
728	4022	621
1038	193	318
398	227	707
61	1760	343
1854	17097	260
1283	1684	2998
674	686	74
1011	1863	1075
230	55	875
700	327	801
961	4118	86
2046	1109	233
509	220	1
652	6394	22
1897	918	647
1535	227	1425
1555	525	564
1682	7832	981
329	285	2352
1678	646	110
273	2430	530
1661	538	202
90	2467	90
521	499	1679
915	240	768
1193	489	675
1535	1047	1702
1654	15855	294
1774	603	33
1440	7094	275
456	7083	154
213	843	348
753	3477	255
1833	328	100
52	1561	106
1926	10214	418
637	735	418
1498	871	748
1857	4207	413
771	1641	16
178	3786	345
1404	219	1737
1027	251	3206
1442	1982	503
1279	13540	106
1531	15208	292
289	1541	395
1288	3749	206
1345	14004	48
1225	52	78
2000	644	6661
406	6572	330
771	9910	10
327	475	410
731	1705	70
148	3342	267
1447	14600	1103
1451	14626	200
460	7120	423
1733	840	159
728	3941	887
1193	9932	3606
1092	10226	890
1292	908	81
534	1449	78
1613	704	475
698	63	2677
770	1863	150
900	10936	203
2054	1673	292
1817	16856	163
366	863	1128
273	1868	350
553	7998	247
777	1075	198
984	4814	504
495	7452	36
972	418	474
409	959	99
92	1686	10
2072	386	3353
241	370	3435
1931	603	44
1990	3227	30
1346	313	184
569	468	94
322	3317	2414
365	6170	8
1685	453	51
1196	3946	4607
958	11396	45
449	4271	208
849	170	233
1774	9530	46
650	1378	201
1292	1597	33
473	7279	221
396	6501	1158
1441	1398	105
1034	907	452
2004	173	131
24	899	538
1128	7655	3598
1190	4022	632
1494	14927	9
1928	17645	751
8	362	229
1027	456	483
1924	359	5897
1276	1947	88
352	58	53
628	1964	401
540	1097	2456
1966	1639	232
9	373	729
26	941	313
782	4049	290
1944	15	185
399	352	432
1706	2655	487
1293	493	84
296	5382	4
183	3885	419
752	1192	552
1881	4975	381
454	3443	474
791	2587	25
513	7642	1155
826	9462	38
1191	389	68
619	427	349
551	4354	18
891	1701	142
951	11316	476
1792	1413	686
498	180	1329
34	1155	354
1557	2673	827
161	953	1170
954	153	1238
2100	8344	640
1795	906	440
1931	2675	28
930	11156	758
162	2523	220
656	6776	13
252	289	733
1497	4784	275
1056	908	587
764	3707	186
1977	81	241
1588	868	2
1288	1415	81
1848	17064	384
1496	3676	102
1103	210	40
1827	1066	721
1572	302	1167
1721	9591	51
463	1893	11
622	154	3504
801	10132	33
1236	517	1969
773	198	1715
881	2346	388
1977	113	283
1364	2028	41
1224	5660	40
9	415	228
377	2009	872
1768	1034	998
2043	1541	404
1887	3472	1093
969	7100	347
575	511	1648
1606	217	664
307	1226	183
862	5547	249
14	560	765
1910	961	2573
1664	499	776
450	562	1501
1431	791	1346
721	1947	174
1683	173	380
1595	3264	262
611	450	12
575	294	148
178	3790	299
1109	325	2179
304	159	173
1890	2747	220
949	11297	459
1058	12039	139
1151	12030	121
157	1810	98
464	7183	298
2081	430	952
1904	9470	114
1443	924	47
753	1813	382
1206	13125	124
472	306	245
1332	485	664
860	2749	393
1278	318	53
2084	1512	267
2092	173	917
152	533	228
1498	51	525
232	309	3911
870	159	69
1671	7331	389
617	913	380
472	333	427
704	1037	84
72	972	15
788	601	102
1086	3749	515
1491	210	309
302	302	295
2079	465	139
1865	3558	3823
488	1958	139
1541	532	266
1373	14185	529
1349	504	147
469	966	184
453	208	180
1816	8224	170
267	89	186
1768	324	195
335	1662	548
1692	227	821
1445	295	624
1805	235	494
1647	2801	718
346	190	1217
407	720	26
647	441	895
2056	955	11
2035	6910	150
2095	18691	37
1411	5624	146
1212	182	576
1519	544	77
1229	13293	244
1234	1793	194
1655	931	293
1288	13702	105
259	4896	187
882	930	614
662	1852	449
792	412	254
1844	2277	159
1836	3749	10
1667	7390	9
1595	227	1177
1360	8012	193
1900	851	303
1725	699	118
190	3956	1228
650	1246	573
1194	961	900
1324	3417	90
1018	5667	375
1745	9943	453
1783	1639	200
2021	907	609
547	1976	76
1389	5235	167
692	1686	656
1163	81	2
870	4828	74
145	3320	726
441	1151	159
789	292	373
1674	209	124
1079	615	611
1624	6215	57
1637	1375	910
689	67	311
720	1145	29
1143	462	151
119	918	398
861	7449	843
1055	2986	278
1908	511	629
20	779	99
1196	705	5127
637	1249	84
1060	3258	494
1292	7838	6
1769	646	374
763	1854	290
1968	2975	106
2032	2139	2550
1969	1952	1042
2092	2279	237
1928	1820	166
1964	13406	110
998	1857	189
1459	14645	175
603	89	34
493	5486	7
841	7650	22
738	2342	1281
634	959	108
677	3722	145
2086	2587	141
154	3426	19
823	10404	853
960	407	410
439	2907	1493
649	3859	82
898	525	474
1821	2020	171
265	779	1637
98	735	50
185	1013	25
4	193	193
873	377	203
1421	609	65
1104	1001	207
51	198	708
157	1639	72
311	5558	161
489	614	375
667	328	212
166	530	104
920	6773	142
531	528	220
1411	14400	51
174	2453	137
1316	212	329
784	3057	827
1408	14360	2
170	2369	573
56	1513	2279
1081	227	93
124	707	229
408	1510	216
955	468	473
27	966	137
1324	1528	103
567	3259	1607
258	325	13
172	1044	216
1037	5446	3
1674	72	80
2043	691	383
1817	1688	400
1503	1118	75
1274	8311	279
219	2785	1005
619	1512	1161
1174	2781	1210
53	1581	42
1898	300	1048
1199	615	435
1092	89	2828
805	1377	98
1499	15022	514
1353	7389	197
1072	316	214
1267	4821	541
1894	17285	489
1121	12434	244
22	834	684
778	293	1678
1478	332	466
146	466	1876
1479	45	239
458	1412	84
563	572	713
568	627	223
1607	681	113
1502	196	36
535	3074	1204
1235	11510	393
1102	167	268
704	331	58
555	300	122
532	1048	201
1648	265	59
608	8548	30
458	1246	98
1608	538	58
227	288	1575
1103	1704	182
281	707	16
366	53	1399
948	6579	96
920	540	117
551	300	20
367	428	1749
951	11308	663
1804	6127	82
1438	1776	521
152	3401	185
424	3940	542
841	705	107
873	461	174
928	2174	49
758	548	629
1337	217	975
412	6644	16
157	918	421
2071	2462	59
1891	2667	87
619	1163	2368
1902	2116	395
1514	1001	478
850	10629	1042
888	1306	531
1489	2607	212
1481	1689	3902
1052	1239	102
666	441	390
1121	12448	16
1502	172	27
1522	808	42
1310	13763	1
633	815	323
20	755	174
303	56	422
1150	730	975
776	9960	211
1504	15085	2619
380	352	532
644	7623	75
1200	12833	195
550	7941	201
1063	173	350
177	1411	652
1167	12874	55
1977	604	349
1585	3302	1367
44	1423	123
993	11617	60
2001	1249	382
1660	2698	170
1363	1182	820
1608	292	190
2053	4136	593
778	523	2191
174	204	195
1050	1888	765
6	243	34
1225	1061	17
1305	524	729
1178	1406	433
2079	89	474
2048	18407	12
1864	9437	38
1273	6876	179
1604	506	276
1376	537	37
784	433	819
998	2089	148
1620	227	202
1375	3482	127
704	89	8
42	1378	330
529	6959	264
1049	234	54
1872	321	1037
1531	10672	250
1588	3598	58
1154	151	732
1643	959	1057
640	728	623
590	545	21
1139	12589	1167
1179	2080	89
1245	229	696
1193	3627	722
1919	7744	27
1153	9629	1227
1102	906	84
865	707	97
1006	5787	304
1156	190	2480
1584	1866	44
194	58	597
533	3062	217
754	7661	229
810	10258	55
2083	18599	81
1464	8258	215
411	330	157
1042	289	927
1420	7351	91
1505	11529	1290
1231	735	242
388	6396	1575
266	360	80
1108	12375	53
924	11072	160
1102	1243	284
543	303	433
1029	851	218
1401	14343	191
542	669	175
890	1079	16
1848	17060	452
1642	187	111
734	9668	5489
1806	8027	298
1928	72	115
1955	17874	28
1078	724	68
1321	1556	81
895	1099	241
545	403	931
523	7746	2
614	517	787
1874	3767	195
431	1249	4424
166	1249	325
325	5716	203
1806	486	220
1986	918	2646
1785	851	982
1542	67	449
1233	289	5871
1462	89	4249
1823	316	631
83	2313	960
1521	1042	903
1877	162	229
548	7916	223
326	295	537
1580	311	172
1355	3258	250
1990	1948	26
329	1934	1352
1708	209	147
1778	171	1415
1188	13007	1221
459	1810	473
1012	1246	246
1030	841	749
1505	1379	282
1638	1708	80
2013	3870	687
1331	5150	517
962	3481	180
33	1116	1363
1670	4368	69
695	748	98
1433	2664	1480
347	5945	64
1388	2080	41
2006	64	233
1156	65	2002
1889	630	479
1014	306	6
1933	17709	49
1177	4750	962
1248	13449	37
1847	17036	10
1898	674	824
1197	4258	190
1633	6376	4288
470	298	557
451	498	11269
321	1369	110
1207	13143	37
1557	15309	474
1748	3124	386
2077	1249	1176
698	257	4462
924	241	121
490	89	1125
310	543	60
1345	1244	67
435	1099	1205
110	288	6955
874	3087	223
687	8668	28
109	951	378
1964	1090	3425
1626	366	159
350	301	1272
1231	8802	266
804	314	779
1559	412	1137
502	915	310
1104	1820	433
693	228	222
360	6079	92
1121	12438	90
1099	227	36
771	301	81
2031	2521	4913
1003	1427	428
1277	424	3123
1956	375	569
566	949	74
793	544	304
932	1913	1023
2068	637	784
1549	3200	45
1599	14863	196
684	291	613
497	89	430
1909	1874	371
95	704	26
1805	126	526
114	163	542
189	3945	314
744	930	110
1993	3797	14
176	223	1165
421	543	269
890	2346	15
1842	540	145
602	1090	478
179	481	97
1824	4205	125
821	190	51
749	333	554
339	55	2463
1258	4250	72
903	821	14253
1015	2440	201
37	1208	303
707	9435	11
619	430	561
21	799	127
675	349	526
1113	1507	107
264	722	984
1832	429	885
1942	72	88079
844	5149	266
488	207	231
735	1214	42
1528	289	1808
1040	2850	192
1027	285	971
754	859	287
362	1545	183
1625	15679	6
686	9262	1256
1748	16427	163
1748	2951	199
760	481	98
982	11560	145
634	1689	100
578	461	2517
1785	163	809
257	1321	123
61	1757	600
1282	1886	147
1641	715	171
1057	352	291
442	6941	36
1814	229	3037
232	314	580
935	4317	255
1215	896	1034
1658	333	2366
2091	18640	49
1174	3471	449
489	533	528
1383	2277	1560
1863	1032	369
1364	2873	199
1189	310	404
1840	16956	236
763	1104	504
1596	8559	25
78	818	224
1463	11352	170
413	302	4130
1766	295	347
163	3583	769
954	11330	283
1222	289	1296
1367	14145	242
780	9992	33
1304	3073	129
1816	452	440
1718	4616	436
179	1406	176
365	6175	7
345	5926	56
479	300	2260
1246	13434	815
48	283	122
421	292	560
512	707	501
1644	15803	9
230	344	832
829	1983	342
1301	3575	5488
955	72	480
1166	12844	17
360	6113	13
478	7338	184
523	1516	2
1688	2544	101
1788	686	290
131	3154	99
1918	536	18
924	287	164
322	1042	537
704	9396	9
1281	408	15
1161	10807	1016
925	679	847
1679	11938	458
1956	67	634
746	497	308
1418	1188	15147
1379	14220	338
737	428	225
1255	437	490
1522	440	3062
1903	1244	197
186	302	250
257	44	155
21	289	4620
2083	1014	17
698	9370	822
579	1214	130
667	318	129
471	157	78
677	7918	226
163	3594	342
442	1018	99
1368	1700	362
3	127	89
787	687	363
795	285	236
1501	4096	477
215	4371	11
820	10344	17
1098	1244	49
925	1118	783
1118	2576	454
1639	481	433
654	8956	89
1396	9818	149
101	816	1496
486	299	656
985	913	1008
1172	920	1809
996	10209	107
537	3124	36
1476	685	559
1028	1691	41
394	1681	76
750	233	140
63	1805	104
1696	2347	45
891	509	166
835	4165	76
1065	72	5
556	6299	42
1118	4229	294
911	306	658
498	907	829
1553	15292	1492
390	543	1547
304	1379	158
280	38	69
574	8196	68
921	3780	508
1024	11823	880
1957	17884	329
735	706	139
430	5833	1052
509	493	12
101	681	75
1948	302	83
1869	913	131
729	7457	19
372	503	112
621	498	9504
1486	599	227
1499	15011	572
441	6919	68
1917	289	9
2091	16696	28
864	436	225
109	2781	586
646	907	104
1807	1398	3
1706	16168	395
149	1041	233
526	383	5
1451	300	559
324	1103	232
426	6764	323
130	89	610
1638	632	59
820	10339	19
1360	632	127
1829	889	646
368	3890	227
1259	1180	1099
1057	790	146
34	959	384
1592	1104	445
1577	15415	232
1542	182	308
1088	500	411
1903	323	165
1785	709	1068
1634	15748	6
360	6084	42
1267	498	1469
946	4822	132
77	1988	78
790	288	430
465	190	982
2	70	2686
871	982	855
1516	366	205
1637	533	1735
1688	423	2048
1861	3354	320
440	3258	465
1347	582	4
1238	420	174
888	171	238
1755	16463	121
801	3303	9
1974	375	227
1902	291	484
2040	498	152
727	4536	392
1475	301	120
946	6794	263
458	1116	72
1896	1195	416
1771	67	730
1635	163	442
171	228	96
1216	494	310
1052	1094	252
463	1705	15
1342	3470	286
461	521	63
1900	4129	219
54	1589	247
764	1813	212
235	954	499
520	6263	187
1316	679	904
326	908	109
1378	14214	228
721	6224	183
899	1246	375
826	707	42
1394	291	368
2075	18572	115
986	2619	56
843	5305	55
922	3681	199
1109	89	319
1101	772	435
1745	2439	378
1850	3674	208
1654	5414	260
438	24	11
667	468	94
441	2823	331
152	1244	108
804	67	508
614	536	771
151	498	582
1938	17750	259
1474	7079	301
283	1824	95
1033	1455	551
946	7834	126
961	1239	261
1911	1766	621
787	6223	165
1749	857	1524
1249	607	490
674	689	365
1374	499	1730
1160	2430	1467
659	322	978
1949	5030	353
527	466	599
882	1453	128
1114	349	271
1271	13585	732
123	440	454
1824	15994	286
1665	1854	1
903	4971	3691
2039	301	812
1054	8752	2819
176	3576	457
301	1249	694
527	680	505
1322	2962	305
696	951	590
1286	1151	437
473	298	271
581	333	5049
1626	163	22659
1890	8619	158
317	5614	6735
924	11074	129
428	2531	1050
1113	273	100
618	8638	61
411	2241	32
1754	1705	334
1783	226	266
213	7	429
259	2735	575
878	290	44
74	2051	661
349	2426	377
537	1447	22
595	920	1487
1528	531	41
1135	12574	351
1655	186	197
2044	65	43
1649	189	1005
782	10000	203
288	5248	219
1408	14375	1
98	299	36
317	1513	247
1431	891	343
1150	5767	626
182	3860	548
30	190	120
1984	4171	460
649	3051	33
875	1429	119
708	3531	2
1836	10924	4
1637	3110	1178
320	88	357
356	6027	859
1101	6160	542
605	210	403
1965	3490	185
1950	10214	579
1591	333	680
1134	2783	2
990	6217	8509
687	4807	5
219	4428	3584
523	7753	1
931	1216	120
1399	679	1418
440	6189	1838
280	703	173
1535	537	2243
949	6012	476
1818	221	2
957	11381	1165
1477	14769	14
981	1390	122
1554	4251	132
1073	245	291
1467	14699	3380
